

*******************************************************************************
Ephemeris / WWW_USER Sat Nov 22 14:10:22 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: 153814 (2001 WN5)               {source: JPL#194}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2028-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2028-Dec-30 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Small perturbers: Yes                             {source: SB441-N16}
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2458083.5 ! 2017-Nov-26.00 (TDB)         Residual RMS= .21941        
   EC= .4669729312323679   QR= .9124751621924232   TP= 2457895.4428082719      
   OM= 277.5057205071764   W=  44.56461706945646   IN= 1.919764913833357       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-1.676694576041798E-01  Y= 1.791601297305704E+00  Z= 7.800061671072777E-01
  VX=-1.054047314943854E-02 VY= 3.991332353811014E-03 VZ= 1.368748066788809E-03
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= .466               ROTPER= 4.253               
   H= 18.28                G= .150                 B-V= n.a.                   
                           ALBEDO= .097            STYP= n.a.                  
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2462097.500000000, A.D. 2028-Nov-22 00:00:00.0000,  8.792138361617038E+07,  1.859970064286394E+08,  8.570959825140399E+07, -1.659201592494568E+01,  1.831556023856122E+01,  7.293813494938129E+00,
2462097.541666667, A.D. 2028-Nov-22 01:00:00.0000,  8.786164553206810E+07,  1.860629279969927E+08,  8.573584932200854E+07, -1.659580779333808E+01,  1.830753356543123E+01,  7.290114774813655E+00,
2462097.583333333, A.D. 2028-Nov-22 02:00:00.0000,  8.780189380569467E+07,  1.861288206722853E+08,  8.576208707890613E+07, -1.659959496515224E+01,  1.829950853830008E+01,  7.286416991091280E+00,
2462097.625000000, A.D. 2028-Nov-22 03:00:00.0000,  8.774212845394979E+07,  1.861946844604447E+08,  8.578831152546830E+07, -1.660337744445363E+01,  1.829148515783786E+01,  7.282720143880883E+00,
2462097.666666667, A.D. 2028-Nov-22 04:00:00.0000,  8.768234949372053E+07,  1.862605193673987E+08,  8.581452266506612E+07, -1.660715523530400E+01,  1.828346342471217E+01,  7.279024233291412E+00,
2462097.708333333, A.D. 2028-Nov-22 05:00:00.0000,  8.762255694187732E+07,  1.863263253990797E+08,  8.584072050107189E+07, -1.661092834176167E+01,  1.827544333958761E+01,  7.275329259430640E+00,
2462097.750000000, A.D. 2028-Nov-22 06:00:00.0000,  8.756275081527604E+07,  1.863921025614224E+08,  8.586690503685831E+07, -1.661469676788136E+01,  1.826742490312598E+01,  7.271635222405291E+00,
2462097.791666667, A.D. 2028-Nov-22 07:00:00.0000,  8.750293113075989E+07,  1.864578508603617E+08,  8.589307627579762E+07, -1.661846051771411E+01,  1.825940811598662E+01,  7.267942122321167E+00,
2462097.833333333, A.D. 2028-Nov-22 08:00:00.0000,  8.744309790515561E+07,  1.865235703018370E+08,  8.591923422126329E+07, -1.662221959530750E+01,  1.825139297882585E+01,  7.264249959282897E+00,
2462097.875000000, A.D. 2028-Nov-22 09:00:00.0000,  8.738325115527530E+07,  1.865892608917902E+08,  8.594537887662913E+07, -1.662597400470553E+01,  1.824337949229726E+01,  7.260558733394076E+00,
2462097.916666667, A.D. 2028-Nov-22 10:00:00.0000,  8.732339089791851E+07,  1.866549226361633E+08,  8.597151024526852E+07, -1.662972374994855E+01,  1.823536765705195E+01,  7.256868444757377E+00,
2462097.958333333, A.D. 2028-Nov-22 11:00:00.0000,  8.726351714986825E+07,  1.867205555409028E+08,  8.599762833055602E+07, -1.663346883507342E+01,  1.822735747373805E+01,  7.253179093474313E+00,
2462098.000000000, A.D. 2028-Nov-22 12:00:00.0000,  8.720362992789307E+07,  1.867861596119576E+08,  8.602373313586658E+07, -1.663720926411347E+01,  1.821934894300095E+01,  7.249490679645366E+00,
2462098.041666667, A.D. 2028-Nov-22 13:00:00.0000,  8.714372924874890E+07,  1.868517348552765E+08,  8.604982466457464E+07, -1.664094504109833E+01,  1.821134206548359E+01,  7.245803203370105E+00,
2462098.083333333, A.D. 2028-Nov-22 14:00:00.0000,  8.708381512917523E+07,  1.869172812768132E+08,  8.607590292005584E+07, -1.664467617005418E+01,  1.820333684182595E+01,  7.242116664746951E+00,
2462098.125000000, A.D. 2028-Nov-22 15:00:00.0000,  8.702388758589707E+07,  1.869827988825233E+08,  8.610196790568620E+07, -1.664840265500368E+01,  1.819533327266529E+01,  7.238431063873293E+00,
2462098.166666667, A.D. 2028-Nov-22 16:00:00.0000,  8.696394663562697E+07,  1.870482876783628E+08,  8.612801962484124E+07, -1.665212449996579E+01,  1.818733135863642E+01,  7.234746400845616E+00,
2462098.208333333, A.D. 2028-Nov-22 17:00:00.0000,  8.690399229506095E+07,  1.871137476702920E+08,  8.615405808089763E+07, -1.665584170895604E+01,  1.817933110037124E+01,  7.231062675759266E+00,
2462098.250000000, A.D. 2028-Nov-22 18:00:00.0000,  8.684402458088061E+07,  1.871791788642734E+08,  8.618008327723242E+07, -1.665955428598641E+01,  1.817133249849889E+01,  7.227379888708566E+00,
2462098.291666667, A.D. 2028-Nov-22 19:00:00.0000,  8.678404350975515E+07,  1.872445812662698E+08,  8.620609521722218E+07, -1.666326223506522E+01,  1.816333555364615E+01,  7.223698039786940E+00,
2462098.333333333, A.D. 2028-Nov-22 20:00:00.0000,  8.672404909833732E+07,  1.873099548822483E+08,  8.623209390424457E+07, -1.666696556019735E+01,  1.815534026643684E+01,  7.220017129086679E+00,
2462098.375000000, A.D. 2028-Nov-22 21:00:00.0000,  8.666404136326545E+07,  1.873752997181783E+08,  8.625807934167767E+07, -1.667066426538416E+01,  1.814734663749210E+01,  7.216337156699059E+00,
2462098.416666667, A.D. 2028-Nov-22 22:00:00.0000,  8.660402032116547E+07,  1.874406157800291E+08,  8.628405153289899E+07, -1.667435835462333E+01,  1.813935466743067E+01,  7.212658122714465E+00,
2462098.458333333, A.D. 2028-Nov-22 23:00:00.0000,  8.654398598864694E+07,  1.875059030737747E+08,  8.631001048128723E+07, -1.667804783190912E+01,  1.813136435686837E+01,  7.208980027222156E+00,
2462098.500000000, A.D. 2028-Nov-23 00:00:00.0000,  8.648393838230506E+07,  1.875711616053910E+08,  8.633595619022138E+07, -1.668173270123226E+01,  1.812337570641838E+01,  7.205302870310382E+00,
2462098.541666667, A.D. 2028-Nov-23 01:00:00.0000,  8.642387751872262E+07,  1.876363913808540E+08,  8.636188866307995E+07, -1.668541296657982E+01,  1.811538871669145E+01,  7.201626652066510E+00,
2462098.583333333, A.D. 2028-Nov-23 02:00:00.0000,  8.636380341446611E+07,  1.877015924061443E+08,  8.638780790324257E+07, -1.668908863193548E+01,  1.810740338829546E+01,  7.197951372576784E+00,
2462098.625000000, A.D. 2028-Nov-23 03:00:00.0000,  8.630371608608769E+07,  1.877667646872443E+08,  8.641371391408920E+07, -1.669275970127936E+01,  1.809941972183565E+01,  7.194277031926456E+00,
2462098.666666667, A.D. 2028-Nov-23 04:00:00.0000,  8.624361555012713E+07,  1.878319082301368E+08,  8.643960669899924E+07, -1.669642617858794E+01,  1.809143771791487E+01,  7.190603630199891E+00,
2462098.708333333, A.D. 2028-Nov-23 05:00:00.0000,  8.618350182310797E+07,  1.878970230408086E+08,  8.646548626135327E+07, -1.670008806783431E+01,  1.808345737713309E+01,  7.186931167480346E+00,
2462098.750000000, A.D. 2028-Nov-23 06:00:00.0000,  8.612337492153943E+07,  1.879621091252488E+08,  8.649135260453211E+07, -1.670374537298802E+01,  1.807547870008767E+01,  7.183259643850083E+00,
2462098.791666667, A.D. 2028-Nov-23 07:00:00.0000,  8.606323486191837E+07,  1.880271664894467E+08,  8.651720573191608E+07, -1.670739809801499E+01,  1.806750168737359E+01,  7.179589059390499E+00,
2462098.833333333, A.D. 2028-Nov-23 08:00:00.0000,  8.600308166072553E+07,  1.880921951393954E+08,  8.654304564688663E+07, -1.671104624687773E+01,  1.805952633958298E+01,  7.175919414181875E+00,
2462098.875000000, A.D. 2028-Nov-23 09:00:00.0000,  8.594291533442730E+07,  1.881571950810905E+08,  8.656887235282549E+07, -1.671468982353525E+01,  1.805155265730536E+01,  7.172250708303515E+00,
2462098.916666667, A.D. 2028-Nov-23 10:00:00.0000,  8.588273589947776E+07,  1.882221663205276E+08,  8.659468585311380E+07, -1.671832883194291E+01,  1.804358064112790E+01,  7.168582941833857E+00,
2462098.958333333, A.D. 2028-Nov-23 11:00:00.0000,  8.582254337231489E+07,  1.882871088637062E+08,  8.662048615113388E+07, -1.672196327605267E+01,  1.803561029163492E+01,  7.164916114850236E+00,
2462099.000000000, A.D. 2028-Nov-23 12:00:00.0000,  8.576233776936238E+07,  1.883520227166283E+08,  8.664627325026828E+07, -1.672559315981302E+01,  1.802764160940815E+01,  7.161250227429012E+00,
2462099.041666667, A.D. 2028-Nov-23 13:00:00.0000,  8.570211910703170E+07,  1.884169078852956E+08,  8.667204715389903E+07, -1.672921848716878E+01,  1.801967459502702E+01,  7.157585279645690E+00,
2462099.083333333, A.D. 2028-Nov-23 14:00:00.0000,  8.564188740171815E+07,  1.884817643757141E+08,  8.669780786540921E+07, -1.673283926206141E+01,  1.801170924906807E+01,  7.153921271574677E+00,
2462099.125000000, A.D. 2028-Nov-23 15:00:00.0000,  8.558164266980287E+07,  1.885465921938919E+08,  8.672355538818219E+07, -1.673645548842885E+01,  1.800374557210532E+01,  7.150258203289411E+00,
2462099.166666667, A.D. 2028-Nov-23 16:00:00.0000,  8.552138492765476E+07,  1.886113913458370E+08,  8.674928972560081E+07, -1.674006717020542E+01,  1.799578356471046E+01,  7.146596074862482E+00,
2462099.208333333, A.D. 2028-Nov-23 17:00:00.0000,  8.546111419162662E+07,  1.886761618375615E+08,  8.677501088104895E+07, -1.674367431132210E+01,  1.798782322745235E+01,  7.142934886365389E+00,
2462099.250000000, A.D. 2028-Nov-23 18:00:00.0000,  8.540083047805709E+07,  1.887409036750797E+08,  8.680071885791074E+07, -1.674727691570631E+01,  1.797986456089731E+01,  7.139274637868671E+00,
2462099.291666667, A.D. 2028-Nov-23 19:00:00.0000,  8.534053380327268E+07,  1.888056168644057E+08,  8.682641365956977E+07, -1.675087498728191E+01,  1.797190756560935E+01,  7.135615329442023E+00,
2462099.333333333, A.D. 2028-Nov-23 20:00:00.0000,  8.528022418358378E+07,  1.888703014115578E+08,  8.685209528941070E+07, -1.675446852996937E+01,  1.796395224214970E+01,  7.131956961154061E+00,
2462099.375000000, A.D. 2028-Nov-23 21:00:00.0000,  8.521990163528666E+07,  1.889349573225563E+08,  8.687776375081842E+07, -1.675805754768565E+01,  1.795599859107702E+01,  7.128299533072439E+00,
2462099.416666667, A.D. 2028-Nov-23 22:00:00.0000,  8.515956617466548E+07,  1.889995846034214E+08,  8.690341904717724E+07, -1.676164204434414E+01,  1.794804661294772E+01,  7.124643045263978E+00,
2462099.458333333, A.D. 2028-Nov-23 23:00:00.0000,  8.509921781798840E+07,  1.890641832601773E+08,  8.692906118187255E+07, -1.676522202385484E+01,  1.794009630831541E+01,  7.120987497794428E+00,
2462099.500000000, A.D. 2028-Nov-24 00:00:00.0000,  8.503885658150940E+07,  1.891287532988503E+08,  8.695469015828994E+07, -1.676879749012427E+01,  1.793214767773118E+01,  7.117332890728587E+00,
2462099.541666667, A.D. 2028-Nov-24 01:00:00.0000,  8.497848248147048E+07,  1.891932947254667E+08,  8.698030597981445E+07, -1.677236844705537E+01,  1.792420072174384E+01,  7.113679224130420E+00,
2462099.583333333, A.D. 2028-Nov-24 02:00:00.0000,  8.491809553409757E+07,  1.892578075460566E+08,  8.700590864983211E+07, -1.677593489854769E+01,  1.791625544089946E+01,  7.110026498062830E+00,
2462099.625000000, A.D. 2028-Nov-24 03:00:00.0000,  8.485769575560257E+07,  1.893222917666522E+08,  8.703149817172930E+07, -1.677949684849732E+01,  1.790831183574158E+01,  7.106374712587774E+00,
2462099.666666667, A.D. 2028-Nov-24 04:00:00.0000,  8.479728316218534E+07,  1.893867473932856E+08,  8.705707454889163E+07, -1.678305430079677E+01,  1.790036990681150E+01,  7.102723867766386E+00,
2462099.708333333, A.D. 2028-Nov-24 05:00:00.0000,  8.473685777002978E+07,  1.894511744319929E+08,  8.708263778470589E+07, -1.678660725933518E+01,  1.789242965464777E+01,  7.099073963658743E+00,
2462099.750000000, A.D. 2028-Nov-24 06:00:00.0000,  8.467641959530576E+07,  1.895155728888121E+08,  8.710818788255900E+07, -1.679015572799823E+01,  1.788449107978643E+01,  7.095425000323980E+00,
2462099.791666667, A.D. 2028-Nov-24 07:00:00.0000,  8.461596865417117E+07,  1.895799427697810E+08,  8.713372484583731E+07, -1.679369971066802E+01,  1.787655418276132E+01,  7.091776977820420E+00,
2462099.833333333, A.D. 2028-Nov-24 08:00:00.0000,  8.455550496276793E+07,  1.896442840809415E+08,  8.715924867792818E+07, -1.679723921122328E+01,  1.786861896410350E+01,  7.088129896205332E+00,
2462099.875000000, A.D. 2028-Nov-24 09:00:00.0000,  8.449502853722404E+07,  1.897085968283375E+08,  8.718475938221921E+07, -1.680077423353930E+01,  1.786068542434160E+01,  7.084483755535051E+00,
2462099.916666667, A.D. 2028-Nov-24 10:00:00.0000,  8.443453939365546E+07,  1.897728810180123E+08,  8.721025696209733E+07, -1.680430478148780E+01,  1.785275356400200E+01,  7.080838555865107E+00,
2462099.958333333, A.D. 2028-Nov-24 11:00:00.0000,  8.437403754816234E+07,  1.898371366560138E+08,  8.723574142095052E+07, -1.680783085893714E+01,  1.784482338360837E+01,  7.077194297249982E+00,
2462100.000000000, A.D. 2028-Nov-24 12:00:00.0000,  8.431352301683086E+07,  1.899013637483911E+08,  8.726121276216696E+07, -1.681135246975223E+01,  1.783689488368192E+01,  7.073550979743233E+00,
2462100.041666667, A.D. 2028-Nov-24 13:00:00.0000,  8.425299581573525E+07,  1.899655623011937E+08,  8.728667098913416E+07, -1.681486961779441E+01,  1.782896806474166E+01,  7.069908603397614E+00,
2462100.083333333, A.D. 2028-Nov-24 14:00:00.0000,  8.419245596093388E+07,  1.900297323204746E+08,  8.731211610524070E+07, -1.681838230692171E+01,  1.782104292730389E+01,  7.066267168264843E+00,
2462100.125000000, A.D. 2028-Nov-24 15:00:00.0000,  8.413190346847126E+07,  1.900938738122889E+08,  8.733754811387528E+07, -1.682189054098867E+01,  1.781311947188247E+01,  7.062626674395713E+00,
2462100.166666667, A.D. 2028-Nov-24 16:00:00.0000,  8.407133835438000E+07,  1.901579867826914E+08,  8.736296701842602E+07, -1.682539432384630E+01,  1.780519769898907E+01,  7.058987121840226E+00,
2462100.208333333, A.D. 2028-Nov-24 17:00:00.0000,  8.401076063467684E+07,  1.902220712377408E+08,  8.738837282228199E+07, -1.682889365934227E+01,  1.779727760913267E+01,  7.055348510647351E+00,
2462100.250000000, A.D. 2028-Nov-24 18:00:00.0000,  8.395017032536472E+07,  1.902861271834976E+08,  8.741376552883245E+07, -1.683238855132082E+01,  1.778935920281982E+01,  7.051710840865144E+00,
2462100.291666667, A.D. 2028-Nov-24 19:00:00.0000,  8.388956744243473E+07,  1.903501546260222E+08,  8.743914514146605E+07, -1.683587900362261E+01,  1.778144248055491E+01,  7.048074112540870E+00,
2462100.333333333, A.D. 2028-Nov-24 20:00:00.0000,  8.382895200186209E+07,  1.904141535713786E+08,  8.746451166357239E+07, -1.683936502008502E+01,  1.777352744283964E+01,  7.044438325720769E+00,
2462100.375000000, A.D. 2028-Nov-24 21:00:00.0000,  8.376832401960829E+07,  1.904781240256329E+08,  8.748986509854120E+07, -1.684284660454195E+01,  1.776561409017330E+01,  7.040803480450176E+00,
2462100.416666667, A.D. 2028-Nov-24 22:00:00.0000,  8.370768351162297E+07,  1.905420659948508E+08,  8.751520544976161E+07, -1.684632376082379E+01,  1.775770242305304E+01,  7.037169576773644E+00,
2462100.458333333, A.D. 2028-Nov-24 23:00:00.0000,  8.364703049384002E+07,  1.906059794851017E+08,  8.754053272062375E+07, -1.684979649275759E+01,  1.774979244197334E+01,  7.033536614734702E+00,
2462100.500000000, A.D. 2028-Nov-25 00:00:00.0000,  8.358636498217954E+07,  1.906698645024571E+08,  8.756584691451782E+07, -1.685326480416699E+01,  1.774188414742627E+01,  7.029904594375984E+00,
2462100.541666667, A.D. 2028-Nov-25 01:00:00.0000,  8.352568699254984E+07,  1.907337210529878E+08,  8.759114803483342E+07, -1.685672869887209E+01,  1.773397753990178E+01,  7.026273515739345E+00,
2462100.583333333, A.D. 2028-Nov-25 02:00:00.0000,  8.346499654084356E+07,  1.907975491427689E+08,  8.761643608496107E+07, -1.686018818068967E+01,  1.772607261988717E+01,  7.022643378865628E+00,
2462100.625000000, A.D. 2028-Nov-25 03:00:00.0000,  8.340429364293954E+07,  1.908613487778769E+08,  8.764171106829150E+07, -1.686364325343309E+01,  1.771816938786734E+01,  7.019014183794784E+00,
2462100.666666667, A.D. 2028-Nov-25 04:00:00.0000,  8.334357831470494E+07,  1.909251199643880E+08,  8.766697298821469E+07, -1.686709392091220E+01,  1.771026784432510E+01,  7.015385930565991E+00,
2462100.708333333, A.D. 2028-Nov-25 05:00:00.0000,  8.328285057199116E+07,  1.909888627083823E+08,  8.769222184812164E+07, -1.687054018693352E+01,  1.770236798974060E+01,  7.011758619217421E+00,
2462100.750000000, A.D. 2028-Nov-25 06:00:00.0000,  8.322211043063597E+07,  1.910525770159416E+08,  8.771745765140346E+07, -1.687398205530017E+01,  1.769446982459165E+01,  7.008132249786360E+00,
2462100.791666667, A.D. 2028-Nov-25 07:00:00.0000,  8.316135790646541E+07,  1.911162628931475E+08,  8.774268040145053E+07, -1.687741952981175E+01,  1.768657334935391E+01,  7.004506822309332E+00,
2462100.833333333, A.D. 2028-Nov-25 08:00:00.0000,  8.310059301528984E+07,  1.911799203460850E+08,  8.776789010165429E+07, -1.688085261426456E+01,  1.767867856450047E+01,  7.000882336821856E+00,
2462100.875000000, A.D. 2028-Nov-25 09:00:00.0000,  8.303981577290601E+07,  1.912435493808411E+08,  8.779308675540619E+07, -1.688428131245149E+01,  1.767078547050203E+01,  6.997258793358575E+00,
2462100.916666667, A.D. 2028-Nov-25 10:00:00.0000,  8.297902619509895E+07,  1.913071500035024E+08,  8.781827036609702E+07, -1.688770562816192E+01,  1.766289406782724E+01,  6.993636191953371E+00,
2462100.958333333, A.D. 2028-Nov-25 11:00:00.0000,  8.291822429763812E+07,  1.913707222201591E+08,  8.784344093711857E+07, -1.689112556518194E+01,  1.765500435694211E+01,  6.990014532639136E+00,
2462101.000000000, A.D. 2028-Nov-25 12:00:00.0000,  8.285741009627931E+07,  1.914342660369034E+08,  8.786859847186266E+07, -1.689454112729423E+01,  1.764711633831033E+01,  6.986393815447882E+00,
2462101.041666667, A.D. 2028-Nov-25 13:00:00.0000,  8.279658360676672E+07,  1.914977814598265E+08,  8.789374297372046E+07, -1.689795231827798E+01,  1.763923001239352E+01,  6.982774040410877E+00,
2462101.083333333, A.D. 2028-Nov-25 14:00:00.0000,  8.273574484482898E+07,  1.915612684950239E+08,  8.791887444608408E+07, -1.690135914190909E+01,  1.763134537965069E+01,  6.979155207558395E+00,
2462101.125000000, A.D. 2028-Nov-25 15:00:00.0000,  8.267489382618105E+07,  1.916247271485926E+08,  8.794399289234565E+07, -1.690476160196005E+01,  1.762346244053855E+01,  6.975537316919843E+00,
2462101.166666667, A.D. 2028-Nov-25 16:00:00.0000,  8.261403056652641E+07,  1.916881574266289E+08,  8.796909831589667E+07, -1.690815970219989E+01,  1.761558119551174E+01,  6.971920368523889E+00,
2462101.208333333, A.D. 2028-Nov-25 17:00:00.0000,  8.255315508155292E+07,  1.917515593352332E+08,  8.799419072012955E+07, -1.691155344639431E+01,  1.760770164502233E+01,  6.968304362398209E+00,
2462101.250000000, A.D. 2028-Nov-25 18:00:00.0000,  8.249226738693488E+07,  1.918149328805073E+08,  8.801927010843678E+07, -1.691494283830567E+01,  1.759982378952008E+01,  6.964689298569628E+00,
2462101.291666667, A.D. 2028-Nov-25 19:00:00.0000,  8.243136749833512E+07,  1.918782780685525E+08,  8.804433648421015E+07, -1.691832788169281E+01,  1.759194762945271E+01,  6.961075177064225E+00,
2462101.333333333, A.D. 2028-Nov-25 20:00:00.0000,  8.237045543140087E+07,  1.919415949054739E+08,  8.806938985084230E+07, -1.692170858031132E+01,  1.758407316526538E+01,  6.957461997907105E+00,
2462101.375000000, A.D. 2028-Nov-25 21:00:00.0000,  8.230953120176588E+07,  1.920048833973783E+08,  8.809443021172599E+07, -1.692508493791340E+01,  1.757620039740094E+01,  6.953849761122521E+00,
2462101.416666667, A.D. 2028-Nov-25 22:00:00.0000,  8.224859482505238E+07,  1.920681435503716E+08,  8.811945757025333E+07, -1.692845695824776E+01,  1.756832932630024E+01,  6.950238466733987E+00,
2462101.458333333, A.D. 2028-Nov-25 23:00:00.0000,  8.218764631686716E+07,  1.921313753705638E+08,  8.814447192981721E+07, -1.693182464505986E+01,  1.756045995240157E+01,  6.946628114764054E+00,
2462101.500000000, A.D. 2028-Nov-26 00:00:00.0000,  8.212668569280347E+07,  1.921945788640663E+08,  8.816947329381067E+07, -1.693518800209177E+01,  1.755259227614094E+01,  6.943018705234421E+00,
2462101.541666667, A.D. 2028-Nov-26 01:00:00.0000,  8.206571296844314E+07,  1.922577540369899E+08,  8.819446166562594E+07, -1.693854703308210E+01,  1.754472629795234E+01,  6.939410238166059E+00,
2462101.583333333, A.D. 2028-Nov-26 02:00:00.0000,  8.200472815935250E+07,  1.923209008954493E+08,  8.821943704865624E+07, -1.694190174176620E+01,  1.753686201826725E+01,  6.935802713578977E+00,
2462101.625000000, A.D. 2028-Nov-26 03:00:00.0000,  8.194373128108448E+07,  1.923840194455604E+08,  8.824439944629480E+07, -1.694525213187605E+01,  1.752899943751487E+01,  6.932196131492344E+00,
2462101.666666667, A.D. 2028-Nov-26 04:00:00.0000,  8.188272234918058E+07,  1.924471096934388E+08,  8.826934886193411E+07, -1.694859820714017E+01,  1.752113855612241E+01,  6.928590491924604E+00,
2462101.708333333, A.D. 2028-Nov-26 05:00:00.0000,  8.182170137916686E+07,  1.925101716452038E+08,  8.829428529896753E+07, -1.695193997128380E+01,  1.751327937451455E+01,  6.924985794893243E+00,
2462101.750000000, A.D. 2028-Nov-26 06:00:00.0000,  8.176066838655598E+07,  1.925732053069758E+08,  8.831920876078849E+07, -1.695527742802887E+01,  1.750542189311374E+01,  6.921382040414917E+00,
2462101.791666667, A.D. 2028-Nov-26 07:00:00.0000,  8.169962338684924E+07,  1.926362106848752E+08,  8.834411925078967E+07, -1.695861058109381E+01,  1.749756611234043E+01,  6.917779228505559E+00,
2462101.833333333, A.D. 2028-Nov-26 08:00:00.0000,  8.163856639553252E+07,  1.926991877850255E+08,  8.836901677236465E+07, -1.696193943419381E+01,  1.748971203261257E+01,  6.914177359180156E+00,
2462101.875000000, A.D. 2028-Nov-26 09:00:00.0000,  8.157749742807832E+07,  1.927621366135520E+08,  8.839390132890698E+07, -1.696526399104074E+01,  1.748185965434588E+01,  6.910576432452864E+00,
