

*******************************************************************************
Ephemeris / WWW_USER Tue Nov 18 10:42:00 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2031-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2031-Dec-30 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2463182.166666667, A.D. 2031-Nov-11 16:00:00.0000,  9.792715190296511E+07,  1.019595861989233E+08,  4.419570706744646E+07, -2.283825702715118E+01,  1.797782130755871E+01,  7.791976984020689E+00,
2463182.208333333, A.D. 2031-Nov-11 17:00:00.0000,  9.784490805834588E+07,  1.020242793428420E+08,  4.422374646176142E+07, -2.285276581103459E+01,  1.796281236860110E+01,  7.785463519908486E+00,
2463182.250000000, A.D. 2031-Nov-11 18:00:00.0000,  9.776261200317919E+07,  1.020889184347741E+08,  4.425176239916015E+07, -2.286726288366082E+01,  1.794779242700066E+01,  7.778945364421847E+00,
2463182.291666667, A.D. 2031-Nov-11 19:00:00.0000,  9.768026377966008E+07,  1.021535034351193E+08,  4.427975486275943E+07, -2.288174822582253E+01,  1.793276148788098E+01,  7.772422520744546E+00,
2463182.333333333, A.D. 2031-Nov-11 20:00:00.0000,  9.759786343005297E+07,  1.022180343042961E+08,  4.430772383568756E+07, -2.289622181824065E+01,  1.791771955646128E+01,  7.765894992101176E+00,
2463182.375000000, A.D. 2031-Nov-11 21:00:00.0000,  9.751541099669166E+07,  1.022825110027415E+08,  4.433566930108452E+07, -2.291068364156502E+01,  1.790266663805825E+01,  7.759362781757776E+00,
2463182.416666667, A.D. 2031-Nov-11 22:00:00.0000,  9.743290652197990E+07,  1.023469334909122E+08,  4.436359124210213E+07, -2.292513367637503E+01,  1.788760273808796E+01,  7.752825893022453E+00,
2463182.458333333, A.D. 2031-Nov-11 23:00:00.0000,  9.735035004839137E+07,  1.024113017292845E+08,  4.439148964190422E+07, -2.293957190318034E+01,  1.787252786206766E+01,  7.746284329246000E+00,
2463182.500000000, A.D. 2031-Nov-12 00:00:00.0000,  9.726774161847007E+07,  1.024756156783546E+08,  4.441936448366673E+07, -2.295399830242167E+01,  1.785744201561766E+01,  7.739738093822515E+00,
2463182.541666667, A.D. 2031-Nov-12 01:00:00.0000,  9.718508127483055E+07,  1.025398752986393E+08,  4.444721575057790E+07, -2.296841285447153E+01,  1.784234520446324E+01,  7.733187190190036E+00,
2463182.583333333, A.D. 2031-Nov-12 02:00:00.0000,  9.710236906015813E+07,  1.026040805506760E+08,  4.447504342583842E+07, -2.298281553963510E+01,  1.782723743443650E+01,  7.726631621831145E+00,
2463182.625000000, A.D. 2031-Nov-12 03:00:00.0000,  9.701960501720916E+07,  1.026682313950237E+08,  4.450284749266164E+07, -2.299720633815113E+01,  1.781211871147823E+01,  7.720071392273585E+00,
2463182.666666667, A.D. 2031-Nov-12 04:00:00.0000,  9.693678918881123E+07,  1.027323277922624E+08,  4.453062793427364E+07, -2.301158523019286E+01,  1.779698904163983E+01,  7.713506505090881E+00,
2463182.708333333, A.D. 2031-Nov-12 05:00:00.0000,  9.685392161786342E+07,  1.027963697029946E+08,  4.455838473391349E+07, -2.302595219586904E+01,  1.778184843108512E+01,  7.706936963902945E+00,
2463182.750000000, A.D. 2031-Nov-12 06:00:00.0000,  9.677100234733653E+07,  1.028603570878449E+08,  4.458611787483333E+07, -2.304030721522492E+01,  1.776669688609233E+01,  7.700362772376681E+00,
2463182.791666667, A.D. 2031-Nov-12 07:00:00.0000,  9.668803142027339E+07,  1.029242899074608E+08,  4.461382734029865E+07, -2.305465026824335E+01,  1.775153441305590E+01,  7.693783934226593E+00,
2463182.833333333, A.D. 2031-Nov-12 08:00:00.0000,  9.660500887978888E+07,  1.029881681225131E+08,  4.464151311358833E+07, -2.306898133484595E+01,  1.773636101848840E+01,  7.687200453215379E+00,
2463182.875000000, A.D. 2031-Nov-12 09:00:00.0000,  9.652193476907037E+07,  1.030519916936961E+08,  4.466917517799494E+07, -2.308330039489424E+01,  1.772117670902238E+01,  7.680612333154532E+00,
2463182.916666667, A.D. 2031-Nov-12 10:00:00.0000,  9.643880913137774E+07,  1.031157605817282E+08,  4.469681351682482E+07, -2.309760742819093E+01,  1.770598149141230E+01,  7.674019577904915E+00,
2463182.958333333, A.D. 2031-Nov-12 11:00:00.0000,  9.635563201004380E+07,  1.031794747473527E+08,  4.472442811339831E+07, -2.311190241448111E+01,  1.769077537253632E+01,  7.667422191377362E+00,
2463183.000000000, A.D. 2031-Nov-12 12:00:00.0000,  9.627240344847426E+07,  1.032431341513374E+08,  4.475201895104995E+07, -2.312618533345372E+01,  1.767555835939826E+01,  7.660820177533242E+00,
2463183.041666667, A.D. 2031-Nov-12 13:00:00.0000,  9.618912349014814E+07,  1.033067387544758E+08,  4.477958601312859E+07, -2.314045616474279E+01,  1.766033045912935E+01,  7.654213540385037E+00,
2463183.083333333, A.D. 2031-Nov-12 14:00:00.0000,  9.610579217861782E+07,  1.033702885175873E+08,  4.480712928299763E+07, -2.315471488792899E+01,  1.764509167899017E+01,  7.647602283996896E+00,
2463183.125000000, A.D. 2031-Nov-12 15:00:00.0000,  9.602240955750933E+07,  1.034337834015176E+08,  4.483464874403521E+07, -2.316896148254106E+01,  1.762984202637242E+01,  7.640986412485205E+00,
2463183.166666667, A.D. 2031-Nov-12 16:00:00.0000,  9.593897567052245E+07,  1.034972233671392E+08,  4.486214437963438E+07, -2.318319592805735E+01,  1.761458150880080E+01,  7.634365930019127E+00,
2463183.208333333, A.D. 2031-Nov-12 17:00:00.0000,  9.585549056143093E+07,  1.035606083753522E+08,  4.488961617320327E+07, -2.319741820390743E+01,  1.759931013393476E+01,  7.627740840821144E+00,
2463183.250000000, A.D. 2031-Nov-12 18:00:00.0000,  9.577195427408265E+07,  1.036239383870841E+08,  4.491706410816534E+07, -2.321162828947372E+01,  1.758402790957037E+01,  7.621111149167581E+00,
2463183.291666667, A.D. 2031-Nov-12 19:00:00.0000,  9.568836685239984E+07,  1.036872133632912E+08,  4.494448816795953E+07, -2.322582616409316E+01,  1.756873484364204E+01,  7.614476859389146E+00,
2463183.333333333, A.D. 2031-Nov-12 20:00:00.0000,  9.560472834037918E+07,  1.037504332649582E+08,  4.497188833604046E+07, -2.324001180705902E+01,  1.755343094422434E+01,  7.607837975871421E+00,
2463183.375000000, A.D. 2031-Nov-12 21:00:00.0000,  9.552103878209192E+07,  1.038135980530993E+08,  4.499926459587864E+07, -2.325418519762259E+01,  1.753811621953369E+01,  7.601194503055381E+00,
2463183.416666667, A.D. 2031-Nov-12 22:00:00.0000,  9.543729822168411E+07,  1.038767076887585E+08,  4.502661693096069E+07, -2.326834631499515E+01,  1.752279067793017E+01,  7.594546445437873E+00,
2463183.458333333, A.D. 2031-Nov-12 23:00:00.0000,  9.535350670337676E+07,  1.039397621330103E+08,  4.505394532478949E+07, -2.328249513834978E+01,  1.750745432791915E+01,  7.587893807572108E+00,
2463183.500000000, A.D. 2031-Nov-13 00:00:00.0000,  9.526966427146585E+07,  1.040027613469598E+08,  4.508124976088444E+07, -2.329663164682334E+01,  1.749210717815302E+01,  7.581236594068113E+00,
2463183.541666667, A.D. 2031-Nov-13 01:00:00.0000,  9.518577097032255E+07,  1.040657052917438E+08,  4.510853022278162E+07, -2.331075581951845E+01,  1.747674923743287E+01,  7.574574809593209E+00,
2463183.583333333, A.D. 2031-Nov-13 02:00:00.0000,  9.510182684439337E+07,  1.041285939285309E+08,  4.513578669403402E+07, -2.332486763550559E+01,  1.746138051471007E+01,  7.567908458872427E+00,
2463183.625000000, A.D. 2031-Nov-13 03:00:00.0000,  9.501783193820010E+07,  1.041914272185223E+08,  4.516301915821174E+07, -2.333896707382516E+01,  1.744600101908797E+01,  7.561237546688970E+00,
2463183.666666667, A.D. 2031-Nov-13 04:00:00.0000,  9.493378629634021E+07,  1.042542051229520E+08,  4.519022759890223E+07, -2.335305411348963E+01,  1.743061075982339E+01,  7.554562077884602E+00,
2463183.708333333, A.D. 2031-Nov-13 05:00:00.0000,  9.484968996348660E+07,  1.043169276030879E+08,  4.521741199971044E+07, -2.336712873348579E+01,  1.741520974632827E+01,  7.547882057360066E+00,
2463183.750000000, A.D. 2031-Nov-13 06:00:00.0000,  9.476554298438795E+07,  1.043795946202319E+08,  4.524457234425911E+07, -2.338119091277693E+01,  1.739979798817113E+01,  7.541197490075470E+00,
2463183.791666667, A.D. 2031-Nov-13 07:00:00.0000,  9.468134540386872E+07,  1.044422061357208E+08,  4.527170861618890E+07, -2.339524063030520E+01,  1.738437549507859E+01,  7.534508381050655E+00,
2463183.833333333, A.D. 2031-Nov-13 08:00:00.0000,  9.459709726682916E+07,  1.045047621109264E+08,  4.529882079915867E+07, -2.340927786499393E+01,  1.736894227693684E+01,  7.527814735365555E+00,
2463183.875000000, A.D. 2031-Nov-13 09:00:00.0000,  9.451279861824547E+07,  1.045672625072567E+08,  4.532590887684571E+07, -2.342330259575004E+01,  1.735349834379307E+01,  7.521116558160542E+00,
2463183.916666667, A.D. 2031-Nov-13 10:00:00.0000,  9.442844950316982E+07,  1.046297072861560E+08,  4.535297283294585E+07, -2.343731480146648E+01,  1.733804370585686E+01,  7.514413854636748E+00,
2463183.958333333, A.D. 2031-Nov-13 11:00:00.0000,  9.434404996673031E+07,  1.046920964091056E+08,  4.538001265117382E+07, -2.345131446102472E+01,  1.732257837350150E+01,  7.507706630056376E+00,
2463184.000000000, A.D. 2031-Nov-13 12:00:00.0000,  9.425960005413118E+07,  1.047544298376245E+08,  4.540702831526337E+07, -2.346530155329728E+01,  1.730710235726540E+01,  7.500994889742975E+00,
2463184.041666667, A.D. 2031-Nov-13 13:00:00.0000,  9.417509981065269E+07,  1.048167075332701E+08,  4.543401980896754E+07, -2.347927605715034E+01,  1.729161566785324E+01,  7.494278639081744E+00,
2463184.083333333, A.D. 2031-Nov-13 14:00:00.0000,  9.409054928165115E+07,  1.048789294576383E+08,  4.546098711605888E+07, -2.349323795144633E+01,  1.727611831613730E+01,  7.487557883519758E+00,
2463184.125000000, A.D. 2031-Nov-13 15:00:00.0000,  9.400594851255909E+07,  1.049410955723647E+08,  4.548793022032962E+07, -2.350718721504664E+01,  1.726061031315865E+01,  7.480832628566218E+00,
2463184.166666667, A.D. 2031-Nov-13 16:00:00.0000,  9.392129754888502E+07,  1.050032058391250E+08,  4.551484910559197E+07, -2.352112382681429E+01,  1.724509167012824E+01,  7.474102879792663E+00,
2463184.208333333, A.D. 2031-Nov-13 17:00:00.0000,  9.383659643621360E+07,  1.050652602196353E+08,  4.554174375567830E+07, -2.353504776561671E+01,  1.722956239842807E+01,  7.467368642833166E+00,
2463184.250000000, A.D. 2031-Nov-13 18:00:00.0000,  9.375184522020549E+07,  1.051272586756531E+08,  4.556861415444137E+07, -2.354895901032857E+01,  1.721402250961219E+01,  7.460629923384523E+00,
2463184.291666667, A.D. 2031-Nov-13 19:00:00.0000,  9.366704394659747E+07,  1.051892011689780E+08,  4.559546028575458E+07, -2.356285753983454E+01,  1.719847201540774E+01,  7.453886727206395E+00,
2463184.333333333, A.D. 2031-Nov-13 20:00:00.0000,  9.358219266120227E+07,  1.052510876614519E+08,  4.562228213351217E+07, -2.357674333303224E+01,  1.718291092771593E+01,  7.447139060121458E+00,
2463184.375000000, A.D. 2031-Nov-13 21:00:00.0000,  9.349729140990852E+07,  1.053129181149599E+08,  4.564907968162943E+07, -2.359061636883510E+01,  1.716733925861291E+01,  7.440386928015503E+00,
2463184.416666667, A.D. 2031-Nov-13 22:00:00.0000,  9.341234023868081E+07,  1.053746924914309E+08,  4.567585291404299E+07, -2.360447662617534E+01,  1.715175702035064E+01,  7.433630336837540E+00,
2463184.458333333, A.D. 2031-Nov-13 23:00:00.0000,  9.332733919355948E+07,  1.054364107528383E+08,  4.570260181471099E+07, -2.361832408400696E+01,  1.713616422535771E+01,  7.426869292599877E+00,
2463184.500000000, A.D. 2031-Nov-14 00:00:00.0000,  9.324228832066056E+07,  1.054980728612005E+08,  4.572932636761333E+07, -2.363215872130871E+01,  1.712056088624007E+01,  7.420103801378154E+00,
2463184.541666667, A.D. 2031-Nov-14 01:00:00.0000,  9.315718766617584E+07,  1.055596787785816E+08,  4.575602655675189E+07, -2.364598051708538E+01,  1.710494701578358E+01,  7.413333869312224E+00,
2463184.583333333, A.D. 2031-Nov-14 02:00:00.0000,  9.307203727637255E+07,  1.056212284670921E+08,  4.578270236615080E+07, -2.365978945037654E+01,  1.708932262694865E+01,  7.406559502603435E+00,
2463184.625000000, A.D. 2031-Nov-14 03:00:00.0000,  9.298683719759326E+07,  1.056827218888893E+08,  4.580935377985658E+07, -2.367358550025373E+01,  1.707368773287736E+01,  7.399780707517552E+00,
2463184.666666667, A.D. 2031-Nov-14 04:00:00.0000,  9.290158747625588E+07,  1.057441590061785E+08,  4.583598078193847E+07, -2.368736864582568E+01,  1.705804234689157E+01,  7.392997490383634E+00,
2463184.708333333, A.D. 2031-Nov-14 05:00:00.0000,  9.281628815885349E+07,  1.058055397812129E+08,  4.586258335648856E+07, -2.370113886624147E+01,  1.704238648249337E+01,  7.386209857593985E+00,
2463184.750000000, A.D. 2031-Nov-14 06:00:00.0000,  9.273093929195410E+07,  1.058668641762948E+08,  4.588916148762210E+07, -2.371489614069373E+01,  1.702672015336555E+01,  7.379417815604061E+00,
2463184.791666667, A.D. 2031-Nov-14 07:00:00.0000,  9.264554092220056E+07,  1.059281321537760E+08,  4.591571515947769E+07, -2.372864044842184E+01,  1.701104337337187E+01,  7.372621370932345E+00,
2463184.833333333, A.D. 2031-Nov-14 08:00:00.0000,  9.256009309631038E+07,  1.059893436760588E+08,  4.594224435621749E+07, -2.374237176871523E+01,  1.699535615655734E+01,  7.365820530160232E+00,
2463184.875000000, A.D. 2031-Nov-14 09:00:00.0000,  9.247459586107554E+07,  1.060504987055961E+08,  4.596874906202749E+07, -2.375609008091659E+01,  1.697965851714850E+01,  7.359015299931847E+00,
2463184.916666667, A.D. 2031-Nov-14 10:00:00.0000,  9.238904926336221E+07,  1.061115972048925E+08,  4.599522926111770E+07, -2.376979536442518E+01,  1.696395046955350E+01,  7.352205686953854E+00,
2463184.958333333, A.D. 2031-Nov-14 11:00:00.0000,  9.230345335011074E+07,  1.061726391365046E+08,  4.602168493772238E+07, -2.378348759870012E+01,  1.694823202836222E+01,  7.345391697995266E+00,
2463185.000000000, A.D. 2031-Nov-14 12:00:00.0000,  9.221780816833524E+07,  1.062336244630421E+08,  4.604811607610028E+07, -2.379716676326372E+01,  1.693250320834624E+01,  7.338573339887187E+00,
2463185.041666667, A.D. 2031-Nov-14 13:00:00.0000,  9.213211376512341E+07,  1.062945531471681E+08,  4.607452266053485E+07, -2.381083283770483E+01,  1.691676402445886E+01,  7.331750619522553E+00,
2463185.083333333, A.D. 2031-Nov-14 14:00:00.0000,  9.204637018763632E+07,  1.063554251515997E+08,  4.610090467533448E+07, -2.382448580168212E+01,  1.690101449183495E+01,  7.324923543855848E+00,
2463185.125000000, A.D. 2031-Nov-14 15:00:00.0000,  9.196057748310816E+07,  1.064162404391091E+08,  4.612726210483267E+07, -2.383812563492750E+01,  1.688525462579072E+01,  7.318092119902778E+00,
2463185.166666667, A.D. 2031-Nov-14 16:00:00.0000,  9.187473569884595E+07,  1.064769989725239E+08,  4.615359493338832E+07, -2.385175231724948E+01,  1.686948444182353E+01,  7.311256354739950E+00,
2463185.208333333, A.D. 2031-Nov-14 17:00:00.0000,  9.178884488222921E+07,  1.065377007147276E+08,  4.617990314538592E+07, -2.386536582853649E+01,  1.685370395561151E+01,  7.304416255504484E+00,
2463185.250000000, A.D. 2031-Nov-14 18:00:00.0000,  9.170290508070977E+07,  1.065983456286606E+08,  4.620618672523571E+07, -2.387896614876030E+01,  1.683791318301321E+01,  7.297571829393643E+00,
2463185.291666667, A.D. 2031-Nov-14 19:00:00.0000,  9.161691634181136E+07,  1.066589336773208E+08,  4.623244565737400E+07, -2.389255325797940E+01,  1.682211214006711E+01,  7.290723083664390E+00,
2463185.333333333, A.D. 2031-Nov-14 20:00:00.0000,  9.153087871312936E+07,  1.067194648237641E+08,  4.625867992626332E+07, -2.390612713634235E+01,  1.680630084299107E+01,  7.283870025632970E+00,
2463185.375000000, A.D. 2031-Nov-14 21:00:00.0000,  9.144479224233043E+07,  1.067799390311051E+08,  4.628488951639265E+07, -2.391968776409120E+01,  1.679047930818176E+01,  7.277012662674428E+00,
2463185.416666667, A.D. 2031-Nov-14 22:00:00.0000,  9.135865697715223E+07,  1.068403562625176E+08,  4.631107441227758E+07, -2.393323512156482E+01,  1.677464755221394E+01,  7.270151002222115E+00,
2463185.458333333, A.D. 2031-Nov-14 23:00:00.0000,  9.127247296540298E+07,  1.069007164812357E+08,  4.633723459846064E+07, -2.394676918920232E+01,  1.675880559183972E+01,  7.263285051767163E+00,
2463185.500000000, A.D. 2031-Nov-15 00:00:00.0000,  9.118624025496113E+07,  1.069610196505539E+08,  4.636337005951136E+07, -2.396028994754638E+01,  1.674295344398776E+01,  7.256414818857958E+00,
2463185.541666667, A.D. 2031-Nov-15 01:00:00.0000,  9.109995889377502E+07,  1.070212657338280E+08,  4.638948078002659E+07, -2.397379737724662E+01,  1.672709112576235E+01,  7.249540311099541E+00,
2463185.583333333, A.D. 2031-Nov-15 02:00:00.0000,  9.101362892986241E+07,  1.070814546944757E+08,  4.641556674463065E+07, -2.398729145906296E+01,  1.671121865444242E+01,  7.242661536153036E+00,
2463185.625000000, A.D. 2031-Nov-15 03:00:00.0000,  9.092725041131018E+07,  1.071415864959772E+08,  4.644162793797553E+07, -2.400077217386891E+01,  1.669533604748058E+01,  7.235778501735007E+00,
2463185.666666667, A.D. 2031-Nov-15 04:00:00.0000,  9.084082338627380E+07,  1.072016611018759E+08,  4.646766434474110E+07, -2.401423950265497E+01,  1.667944332250190E+01,  7.228891215616834E+00,
2463185.708333333, A.D. 2031-Nov-15 05:00:00.0000,  9.075434790297696E+07,  1.072616784757790E+08,  4.649367594963531E+07, -2.402769342653180E+01,  1.666354049730282E+01,  7.221999685624017E+00,
2463185.750000000, A.D. 2031-Nov-15 06:00:00.0000,  9.066782400971118E+07,  1.073216385813578E+08,  4.651966273739439E+07, -2.404113392673366E+01,  1.664762758984984E+01,  7.215103919635497E+00,
2463185.791666667, A.D. 2031-Nov-15 07:00:00.0000,  9.058125175483525E+07,  1.073815413823489E+08,  4.654562469278301E+07, -2.405456098462155E+01,  1.663170461827820E+01,  7.208203925582925E+00,
2463185.833333333, A.D. 2031-Nov-15 08:00:00.0000,  9.049463118677488E+07,  1.074413868425544E+08,  4.657156180059449E+07, -2.406797458168649E+01,  1.661577160089051E+01,  7.201299711449927E+00,
2463185.875000000, A.D. 2031-Nov-15 09:00:00.0000,  9.040796235402216E+07,  1.075011749258425E+08,  4.659747404565100E+07, -2.408137469955276E+01,  1.659982855615522E+01,  7.194391285271319E+00,
2463185.916666667, A.D. 2031-Nov-15 10:00:00.0000,  9.032124530513506E+07,  1.075609055961483E+08,  4.662336141280369E+07, -2.409476131998103E+01,  1.658387550270516E+01,  7.187478655132336E+00,
2463185.958333333, A.D. 2031-Nov-15 11:00:00.0000,  9.023448008873695E+07,  1.076205788174741E+08,  4.664922388693295E+07, -2.410813442487159E+01,  1.656791245933587E+01,  7.180561829167792E+00,
2463186.000000000, A.D. 2031-Nov-15 12:00:00.0000,  9.014766675351617E+07,  1.076801945538903E+08,  4.667506145294853E+07, -2.412149399626738E+01,  1.655193944500392E+01,  7.173640815561265E+00,
2463186.041666667, A.D. 2031-Nov-15 13:00:00.0000,  9.006080534822540E+07,  1.077397527695359E+08,  4.670087409578971E+07, -2.413484001635718E+01,  1.653595647882521E+01,  7.166715622544214E+00,
2463186.083333333, A.D. 2031-Nov-15 14:00:00.0000,  8.997389592168117E+07,  1.077992534286188E+08,  4.672666180042548E+07, -2.414817246747862E+01,  1.651996358007309E+01,  7.159786258395116E+00,
2463186.125000000, A.D. 2031-Nov-15 15:00:00.0000,  8.988693852276333E+07,  1.078586964954166E+08,  4.675242455185478E+07, -2.416149133212117E+01,  1.650396076817653E+01,  7.152852731438545E+00,
2463186.166666667, A.D. 2031-Nov-15 16:00:00.0000,  8.979993320041449E+07,  1.079180819342774E+08,  4.677816233510652E+07, -2.417479659292922E+01,  1.648794806271813E+01,  7.145915050044253E+00,
2463186.208333333, A.D. 2031-Nov-15 17:00:00.0000,  8.971288000363949E+07,  1.079774097096196E+08,  4.680387513523986E+07, -2.418808823270489E+01,  1.647192548343212E+01,  7.138973222626219E+00,
2463186.250000000, A.D. 2031-Nov-15 18:00:00.0000,  8.962577898150472E+07,  1.080366797859333E+08,  4.682956293734434E+07, -2.420136623441105E+01,  1.645589305020227E+01,  7.132027257641686E+00,
2463186.291666667, A.D. 2031-Nov-15 19:00:00.0000,  8.953863018313766E+07,  1.080958921277803E+08,  4.685522572654001E+07, -2.421463058117411E+01,  1.643985078305975E+01,  7.125077163590168E+00,
2463186.333333333, A.D. 2031-Nov-15 20:00:00.0000,  8.945143365772624E+07,  1.081550466997949E+08,  4.688086348797756E+07, -2.422788125628680E+01,  1.642379870218091E+01,  7.118122949012443E+00,
2463186.375000000, A.D. 2031-Nov-15 21:00:00.0000,  8.936418945451823E+07,  1.082141434666839E+08,  4.690647620683856E+07, -2.424111824321102E+01,  1.640773682788502E+01,  7.111164622489536E+00,
